"","1816","1817","1818","1819","1820","1821","1822","1823","1824","1825","1826","1827","1828","1829","1830","1831","1832","1833","1834","1835","1836","1837","1838","1839","1840","1841","1842","1843","1844","1845","1846","1847","1848","1849","1850","1851","1852","1853","1854","1855","1856","1857","1858","1859","1860","1861","1862","1863","1864","1865","1866","1867","1868","1869","1870","1871","1872","1873","1874","1875","1876","1877","1878","1879","1880","1881","1882"
"X89",0.241928704837513,0.234233557923815,0.21646326743815,0.222570458463972,0.250198578719162,0.216797168689432,0.246156852188121,0.240803716014527,0.220769386904438,0.241663081564119,0.266371530226145,0.228942837148346,0.251501918818012,0.249587296879777,0.262202844415875,0.259805869087687,0.262530610710156,0.231876242012683,0.25273647169931,0.256767978365875,0.256738443861213,0.28713223304694,0.246578097301381,0.234047560131547,0.262669843056413,0.250691259550838,0.27502849269815,0.267754160544805,0.272540591442374,0.264934344730896,0.289966004041856,0.310064828140269,0.29105714582975,0.302410957349936,0.290184515857944,0.302631395459564,0.30105472793929,0.309705671487812,0.323334467288581,0.345562565245438,0.302388177817992,0.315456746068498,0.311049777554515,0.318613326034523,0.290721085513446,0.297015264289126,0.280554688218857,0.289362931580795,0.294132627036246,0.302404096690099,0.306564432381594,0.325413958514937,0.317176581719392,0.308256796019879,0.37287885944147,0.374778339584051,0.268375466158352,0.307761002260343,0.283622262584022,0.315407255529898,0.30740586014073,0.291835389143208,0.318940865432503,0.33773058877333,0.318089235656229,0.289947573998334,0.312038784291631
"X90",0.246057459223265,0.239971153546572,0.220922643035222,0.229096165909099,0.254321901814144,0.220106794341839,0.253372082218869,0.247093411669602,0.225063362449037,0.25003914249385,0.275026745911646,0.235655650980539,0.259694520401679,0.25432256240588,0.266708763817933,0.264917749259259,0.266597931843294,0.237023066475351,0.259302636994196,0.265214527238647,0.263239288708578,0.292050046219452,0.250642305372603,0.239424519649287,0.26839079871881,0.255921494000264,0.281195304689815,0.274157137029179,0.27776916648149,0.270428561728295,0.297123209803414,0.316299475849317,0.296034750980071,0.309354910072689,0.300952547086608,0.313900628231549,0.312812022228223,0.325096832766184,0.3378806430063,0.363041928653827,0.315807663609456,0.326825051784651,0.31850104918827,0.329252087586225,0.299943933326567,0.31161907353927,0.291664889686186,0.302034633793955,0.30432648702604,0.3099342864553,0.317135298704083,0.339020824846965,0.325987752660206,0.316981017922452,0.382974630461623,0.389560433968,0.27715424279573,0.325067922800056,0.298747331400639,0.332477952033054,0.325126786411728,0.304490957134227,0.330852923898315,0.34839404063013,0.329413857346711,0.301337938739494,0.328434321429864
"X91",0.250920230049047,0.247379594672361,0.226403811493231,0.237108361027401,0.259704360915023,0.223969936846142,0.260708090793679,0.253569947902479,0.230536458820664,0.259464592509075,0.283598283078684,0.242948855940051,0.268114515166606,0.259237235482203,0.270624763351273,0.27047042513815,0.271198505603734,0.242840086578781,0.266772495914311,0.274563613142168,0.269862570142327,0.29759180167532,0.255526080186738,0.245656855819238,0.274444692444764,0.261330631328316,0.287728871588441,0.280683702507429,0.283496569630108,0.275477908783278,0.303611808793729,0.322511314665799,0.30125855592978,0.316892655545613,0.311557915178707,0.324692186717101,0.323578506294469,0.340169751115702,0.351630773815062,0.379640730290599,0.327837867368521,0.335820278833283,0.324139247359684,0.338950006454547,0.308355849039101,0.326051331788008,0.301151991128008,0.313597410880647,0.31398737051931,0.315191716060378,0.325483174228047,0.35098482200771,0.332180510968935,0.323982014504259,0.391097777126876,0.403693324414997,0.284904037102597,0.341002915144413,0.313811077772804,0.348172350859931,0.344272957987098,0.318410860290891,0.342116004914274,0.358348346759089,0.341623484261852,0.312593802759337,0.345053365138745
"X92",0.257668579473919,0.257720078321882,0.23388641984765,0.24772722407286,0.267709556606092,0.229489411773713,0.269208231644076,0.26133979981719,0.238463268887287,0.271124087442043,0.29287492921483,0.251581662141356,0.277570299327011,0.26537638508745,0.274913288105886,0.27786794924776,0.277694226323148,0.250268715458808,0.276327528980018,0.285884134029134,0.277598144061494,0.305263718334686,0.262590447795407,0.253924324142689,0.282056585963511,0.268032185583021,0.295916530830447,0.288328167685289,0.291146638051295,0.281097486979883,0.310704374527816,0.330344364620791,0.308422385067041,0.326926735061958,0.323107377189374,0.33586148055514,0.334032017206448,0.355317980595942,0.365052365078295,0.395679743431913,0.33913819592988,0.343063359668995,0.3290369880818,0.348776845141094,0.316818822144089,0.34096984217756,0.309046646501637,0.324299763105338,0.323771235759573,0.318754208600352,0.331968044263456,0.362056494358086,0.336395554523569,0.330238771478977,0.398651891919782,0.418627826594925,0.292251781383059,0.355457076177884,0.329379205201006,0.362444893124288,0.365987694722572,0.33516890161794,0.353667048273521,0.368746426495209,0.356341468012065,0.324557031795165,0.362691642442223
"X93",0.266991906615844,0.271881590228135,0.244149710180699,0.261788597444722,0.279329021266128,0.237426077662033,0.27962886473051,0.271150127582392,0.249685110078069,0.285871978814847,0.303452178596712,0.262050862604258,0.288552240188635,0.273467640835461,0.280135289964419,0.288008413930698,0.286984688335043,0.259898155302329,0.288797465460615,0.299905379764277,0.287137071397851,0.316100038270762,0.272854093010505,0.265070110012662,0.292098464610753,0.276829928060696,0.306749576476313,0.297783444845894,0.3017412604846,0.288038431785523,0.319385325516328,0.340910890043099,0.318692429916693,0.340786880157304,0.336338323182678,0.34802185726045,0.344750076253944,0.37091815175943,0.378597815934045,0.411522072712153,0.350391436588254,0.349099979778252,0.333969164665957,0.359502332357569,0.325984488634935,0.356904960145424,0.315460733437186,0.334476930968863,0.334270211086406,0.32125391075645,0.337006276151836,0.372974199224849,0.33919369330426,0.336513546548423,0.406723837022732,0.435503874996516,0.299742518889802,0.368501079469079,0.346021522161843,0.375398295758077,0.391238877874423,0.356027355685981,0.366208525982374,0.380368480341064,0.374726210929106,0.337800968432599,0.382006869983624
"X94",0.278637627336324,0.289858997179096,0.257512442780716,0.279411303757774,0.294750419049986,0.247850788621642,0.292090650237472,0.28298220866168,0.264091661491829,0.303753106660321,0.315481846278306,0.274272174781439,0.30085624469739,0.283598229567706,0.286089939219613,0.300753841264809,0.299046041990937,0.271573393145006,0.304220981409797,0.316564508623097,0.298537861922148,0.330176274810305,0.286621209764369,0.279194858064869,0.304704258615424,0.287888958671273,0.320585578461423,0.309111700840892,0.315472555247984,0.296520562679609,0.33003263741783,0.35425438096856,0.332184783316663,0.358579123676902,0.35115170636058,0.361226054180601,0.356026532377659,0.387236325467471,0.392603611165113,0.427527047914219,0.362202869173752,0.354222022907344,0.339100082223777,0.37122633642891,0.336030675712122,0.374023883958899,0.320604286196597,0.344562009723441,0.345885052440289,0.323337224011122,0.341024813313377,0.384325768506438,0.340896066516033,0.343085973040159,0.415715907914769,0.454689343029601,0.307699740331084,0.380498358679607,0.364209197813324,0.387361958331725,0.420402904191431,0.381380080783716,0.379889096929737,0.393191749230256,0.396828425878501,0.352277421076829,0.403240092615594
"X95",0.292222712753716,0.311546754584272,0.274338902012847,0.300656239615197,0.314156439400812,0.260800639947886,0.306666476748542,0.296733783813718,0.281459566543016,0.324714487026888,0.329086448876422,0.288076821372412,0.31415903306415,0.295813844374875,0.292481839725439,0.315846498842728,0.313779831970745,0.285035455977553,0.322562346392269,0.335683727130348,0.311803231892301,0.347510164588001,0.304224424871593,0.296353942242212,0.319966887346299,0.30134720147159,0.337800181924753,0.322321237382151,0.332506882527981,0.306740518649746,0.343018080459627,0.370330792381057,0.348957934998504,0.380323328491595,0.367327391255655,0.375465513313461,0.368157672945158,0.404566554774725,0.407439395435417,0.444111052037605,0.375245389215381,0.358720882960484,0.344539407807342,0.38398364409417,0.347101931275246,0.392471349076477,0.324731233112765,0.355052672936649,0.35904599848717,0.325670684615197,0.344483017654047,0.396749054961102,0.341816837915571,0.350204294891617,0.425991353765024,0.476517926013729,0.316454163791839,0.391918975283758,0.384483684385332,0.398755885312939,0.45382568860581,0.41158976617075,0.39481087443323,0.407098306941383,0.422568278565819,0.367850646892134,0.426613154957946
"X96",0.307286873218846,0.336771314412818,0.295107592378508,0.32556576681353,0.337796614671357,0.276339053810016,0.32344309716463,0.312280291391545,0.301492954732854,0.348654272010668,0.344407417755467,0.303251489154876,0.32806924285568,0.310180085603019,0.298988485576641,0.332978170615718,0.331083373161437,0.299967449072496,0.343767484511396,0.357018412738684,0.32693815631423,0.368142998398008,0.326114175873614,0.316617012020166,0.338009640055731,0.317383063286646,0.358875025460156,0.337425081558254,0.353069025376853,0.318934274998603,0.35879016474322,0.389102088888996,0.369108656561707,0.40605039986436,0.384593165654983,0.390725119153015,0.381479710193236,0.423252320628398,0.423530640893052,0.461758388279098,0.390291911614243,0.362909945206957,0.350404107254513,0.397811431686023,0.359361534734208,0.412411069360468,0.328124278193138,0.366510359130372,0.37425111798375,0.328941606286551,0.34786580452579,0.410966789330136,0.342281144876655,0.358138246384478,0.437954123042249,0.501381933358177,0.326375537474103,0.403308910145055,0.40749630114741,0.410067193022296,0.491883574855435,0.447072657072122,0.411087862025519,0.421949689208668,0.451812920109469,0.384351835264902,0.452378376882909
"X97",0.323258247720249,0.365224860823613,0.320429299949182,0.354120363316795,0.365968028270691,0.294541968973296,0.342515981842906,0.329458381265871,0.323765844880236,0.375384280450191,0.361606956746742,0.319521841854874,0.34211653912698,0.326777146974113,0.305257514004734,0.351756865038664,0.350824320983412,0.315969467572725,0.367735855213184,0.380225976335527,0.343942722578993,0.392119039375839,0.352870638376031,0.340046333280051,0.358979369828634,0.336215783330725,0.384419316429284,0.354434520861245,0.377437343843317,0.333385449912733,0.377896532230727,0.410519720743745,0.392757082529858,0.435768131767641,0.40261340422149,0.406981208747156,0.396376377900201,0.443694341134146,0.441367830273279,0.481028931921778,0.408244951989002,0.367119737541946,0.356819334917569,0.412748721390207,0.372994837963828,0.434028366176946,0.331086256655642,0.3795699250914,0.392086091559461,0.333869459824944,0.351678134946659,0.427809798985889,0.342618569564049,0.367183448302914,0.45206052789797,0.52974401651442,0.337882420414236,0.41528476800439,0.434038014835826,0.4218452036495,0.534975977072952,0.488282983607791,0.42884727392126,0.437582350918439,0.484338095655769,0.401573194431842,0.480822970129434
"X98",0.339608168182841,0.39657878144834,0.350964818677204,0.38629438456645,0.398987303949768,0.315470987172886,0.363957560750513,0.348078972195435,0.347883213611234,0.404720717328975,0.380818329917927,0.336636937885061,0.355878488433183,0.34565941672295,0.31100282535025,0.371798985094043,0.372868320037627,0.332688784022482,0.394393700463279,0.404979615711904,0.362807106809204,0.419462221873477,0.385100823733827,0.3667012201911,0.383007088373878,0.358035015199104,0.41500431018081,0.373332906278721,0.405879663388004,0.350306185526198,0.400786989167384,0.43451916121411,0.420006225670889,0.46948300829261,0.421099383076909,0.424190458654683,0.413129515703502,0.466206095261021,0.461334144939437,0.502335293079948,0.429838346144671,0.371574857556812,0.363855237730091,0.428801708435757,0.38814155313418,0.457473665482902,0.333851723540717,0.394707925168976,0.413027637529662,0.340925811496076,0.35624901255249,0.447936025420407,0.343057705215803,0.377537103266078,0.468627886127658,0.561987005304296,0.351276494877857,0.428305378662614,0.464824659955883,0.434512376935801,0.583479154342074,0.535692223340653,0.448191467305105,0.453855365367687,0.519968288562159,0.419357354598334,0.512203563561403
"X99",0.356116599861849,0.430741139798084,0.387253302018333,0.422193410607971,0.437152659306023,0.339136072485047,0.387767516374077,0.36795871429654,0.373802038189988,0.436670606777378,0.40206548402099,0.35451359679767,0.369177696561657,0.366792542331848,0.31613743684997,0.392899998514083,0.397141262553716,0.350042181746405,0.423839415405761,0.431178607687145,0.383507544172151,0.450149716214286,0.423235752841681,0.39666098107612,0.410145325406557,0.382881873707957,0.450851961773865,0.394037459652801,0.438543760044482,0.369643479273069,0.427473896065263,0.461020889803943,0.4508821891148,0.507262485206346,0.439984989460073,0.442274105441143,0.431688824958154,0.490783547449379,0.483436897117427,0.525599845174097,0.455146810010439,0.376234890638978,0.371440097386046,0.44589218833431,0.404792064584178,0.482771310735354,0.336477421393798,0.411891397159715,0.437118980824542,0.349942495212298,0.361475834506693,0.471383473707991,0.343598124941648,0.389118895058056,0.487544482428053,0.598159604326827,0.366488876513055,0.442348593908096,0.500111977092343,0.44809886499061,0.637666875243618,0.589761695629586,0.469138913986092,0.470723230926537,0.558843770208524,0.437736481033668,0.54663463008732
"X100",0.372583995709098,0.467577086530766,0.429833542135036,0.461883569356878,0.48071566001638,0.365490964747585,0.413899618920408,0.388862984723767,0.4015075710786,0.47123059904912,0.425339148602184,0.373077145133253,0.381866265393915,0.390093594880857,0.320604174937701,0.414835085822084,0.42353069242323,0.367975227095372,0.456181118801897,0.4587250029082,0.40599396080353,0.484086423701238,0.46765728232299,0.429960967985651,0.440398093920513,0.410738597888496,0.492075066862256,0.416419129637961,0.475516395464011,0.391273063096872,0.45785735960069,0.489895375439986,0.485343676636797,0.549119997336114,0.459232507715769,0.461130200333449,0.451932236076479,0.517349127512106,0.507608804301093,0.550637377320438,0.484128339743345,0.38101950052395,0.379475736963979,0.463911359730763,0.422904036992586,0.509910085924962,0.338996824260333,0.430994498468359,0.464315868209913,0.360658351858901,0.367190310045028,0.498083810657563,0.344208275629208,0.40179713189922,0.50861199062823,0.638212841997986,0.383375761071682,0.457311190873136,0.540066286272731,0.462574506848242,0.697732159326834,0.650909298018578,0.491686539750922,0.488147630424268,0.601148495094452,0.456778016129182,0.584188685618005
"X101",0.388782040630087,0.506839767162722,0.479231571100158,0.50533708570337,0.529837656029357,0.394411163553505,0.442253807662043,0.410488380735793,0.430950326696893,0.508340443744639,0.450602834173743,0.392232333222933,0.393790860689268,0.41542431644481,0.32434878328462,0.437319567471948,0.451855303564458,0.386419872810034,0.491499941045158,0.487480035550169,0.430180499147596,0.521075559889907,0.518671808185215,0.466560219676665,0.473707615783426,0.441523762874775,0.538669122194947,0.44029643824556,0.516803769744984,0.415015193254751,0.49174673560362,0.520942702578543,0.523257300851918,0.594968472595309,0.478799412488763,0.480633520046974,0.473701385453543,0.545785626702256,0.533750885476511,0.577210305447096,0.516690725586251,0.385844086899144,0.387854862915097,0.482725858942934,0.442417762770371,0.538854425586249,0.341444661775068,0.451857224887753,0.494526565174563,0.372791393110359,0.373214319107419,0.527929135677009,0.34485643123264,0.415420924507819,0.531588790791216,0.682019382751101,0.401757060273342,0.473071979697209,0.584806422996389,0.477902239483945,0.763761765992157,0.719466777928974,0.515817317770796,0.506082106678954,0.647057816065372,0.476559163656669,0.624905463842897
"X102",0.404455109350615,0.548148482238116,0.535908360465653,0.55240148766562,0.584535879499143,0.425667031339969,0.472660464111057,0.432455276584986,0.462039594309395,0.547869699782718,0.477784010350156,0.411861590351386,0.404795074587994,0.442574409725807,0.32732082953864,0.460004296946889,0.481848803774686,0.405293511420126,0.529839202776947,0.5172592051301,0.455936451110648,0.560787542776924,0.576439572786152,0.506313887757719,0.509930415985329,0.4750662772837,0.59044463047098,0.465424362949593,0.562291549526684,0.440614417511091,0.528818297989101,0.553875333257242,0.564363952552934,0.644586432848884,0.498638302112697,0.50063326492349,0.496792293916721,0.575927036121062,0.561723068707805,0.605018477810069,0.552660412697127,0.390619617672585,0.396459808071535,0.5021745157022,0.463251171617976,0.569539019913667,0.343856817644261,0.474273314831908,0.527588670880762,0.386023155385052,0.379357871617446,0.560748581562222,0.345510648002151,0.429815060130936,0.556175109133791,0.729346510957451,0.421404566063524,0.489488781350877,0.634372990807429,0.494036673301488,0.835696469000397,0.795627593420965,0.541496616125701,0.524471420618636,0.69673293112862,0.497167781596408,0.668781014728725
"X103",0.419403594869108,0.59113976951915,0.600350950173228,0.602927519602252,0.6448207043076,0.459037778288935,0.504965353182768,0.454438753986271,0.494706403319555,0.589709683747566,0.506821077831303,0.431874012042479,0.414789231002663,0.471350781111933,0.32951179955338,0.482594406085081,0.513266298028448,0.4245356558171,0.571256060212742,0.547911091999346,0.483144808066002,0.602905208495004,0.641114839995367,0.549084675939767,0.548932738220142,0.511203824327931,0.647199112603529,0.491586192935181,0.611867811514443,0.467835174564476,0.568759278360218,0.588434004436415,0.608415329502321,0.697765272961151,0.518724775314858,0.521009127036939,0.521024089185743,0.607628135111322,0.591400541246667,0.633800752219376,0.591875305165269,0.395280411724627,0.405194712348602,0.522123830391175,0.485331197756023,0.601914071182107,0.346262341960324,0.498056684840305,0.563351602216217,0.400073544283679,0.385469825717265,0.596384070051351,0.346146580364537,0.444827196421203,0.582102456186126,0.779981203706631,0.442113931511708,0.506441033684837,0.688814378251712,0.510936174257805,0.913495562759419,0.879598015370195,0.568696172039564,0.543277222808029,0.750351507494813,0.518687569796424,0.715825978629146
"X104",0.433666202052031,0.635879488135993,0.673437441252378,0.65715478733082,0.711164613317298,0.494641520152066,0.539261617560679,0.476481226656067,0.529068383958111,0.634024262553073,0.537789172685234,0.452320690322904,0.423896083399169,0.501818984967185,0.331030513754609,0.505128398628034,0.546166034514284,0.444193573324847,0.615969396505603,0.579511702105505,0.511855290197007,0.647534159103338,0.713370359721646,0.595073787238674,0.590867963607198,0.55007090219132,0.70929155277824,0.51882612126105,0.665809207972659,0.496721230998616,0.611694779765166,0.624691456568345,0.655571018274785,0.754739509459274,0.53912023267743,0.541800558950058,0.546410662782741,0.640941347408139,0.622819019162845,0.663582433879185,0.634462577900793,0.399841392131366,0.414055411724683,0.54259690275772,0.508672989908159,0.636060272594199,0.348667394308663,0.523212445504695,0.60191386381694,0.41488717162109,0.391545756334985,0.634908432778626,0.346763047077625,0.460438938083183,0.609359155525714,0.834079043861735,0.46388746243536,0.523927903194888,0.748460135157837,0.528591398491136,0.997635348706538,0.972102717142368,0.597454886236367,0.562535888374309,0.808193516883487,0.541163150276111,0.766225994964872
"X105",0.447353815409549,0.68257585518635,0.756200689193395,0.715456514967942,0.784193070089666,0.532692832825447,0.575707819410451,0.49873181347286,0.565309162132912,0.681070440661621,0.570793664938038,0.473296849505988,0.432302202778049,0.534109232633064,0.332013538510512,0.527743474799268,0.580688579230676,0.464349326873712,0.664249716257496,0.612211264716534,0.542156868416525,0.694895564208139,0.794057268350485,0.644586027770975,0.635964670144954,0.591877378597808,0.777244662672371,0.547255960241287,0.724501754897956,0.527379646093487,0.65785659821162,0.662808199699879,0.706102028025034,0.815879823070102,0.559915643872823,0.563089385676454,0.573007259097371,0.67596569294131,0.656045658918787,0.694456937647403,0.680606072988367,0.404334133895007,0.423056335010031,0.56365462722807,0.533306414528093,0.672092180783891,0.351073896122417,0.549781930534654,0.643424298950904,0.43044817430549,0.397610650864968,0.676433404100105,0.347363186347108,0.476657064638305,0.637983380378844,0.891887156071817,0.486769696421219,0.541973313893461,0.813710496026676,0.546996317328734,1.08877943548719,1.07406311426478,0.627823158887064,0.582304166182484,0.870576646282443,0.564632174590701,0.820214954121771
"X106",0.460606503502755,0.731507216104941,0.849757200794492,0.778276235877285,0.86460258221583,0.573440678964005,0.61448156577239,0.521380392260014,0.603649673596328,0.731154936315605,0.605942309418484,0.494918000756361,0.440218894170832,0.568366855290141,0.33260242268652,0.550616075340749,0.617001008628284,0.485102138168998,0.716391021528658,0.646196786930051,0.5741452307759,0.745247255985158,0.884111108200089,0.697969954961826,0.684471143495083,0.636850261675187,0.851638334361948,0.57700686154854,0.788366401970081,0.559925190660391,0.70749599918063,0.702971071399031,0.760314170004197,0.881615423321318,0.581218161477675,0.584971217335917,0.600871910852692,0.712808725384714,0.691145719635057,0.726531641317089,0.730481911137289,0.408791898464407,0.432213133402717,0.585366692443481,0.559256942153479,0.71013405222455,0.353483827987281,0.577802993691229,0.688028299357662,0.446734257999225,0.403691309344921,0.721056566072896,0.347950162061862,0.493486804514376,0.668010910995657,0.95367232894943,0.510805881635913,0.560602802502433,0.884976383927021,0.566140766613938,1.18769866127499,1.18651637782347,0.659848224696534,0.60264618349601,0.937839758265148,0.589133314037203,0.878042196110769
"X107",0.473591714370034,0.78303126518442,0.95530229900516,0.846140102144606,0.953169759332523,0.617173674963352,0.655781923962626,0.544659323532787,0.644353398313046,0.784641735953352,0.643344762484153,0.517321490969398,0.447878973758786,0.604754142545051,0.332941637398375,0.5739629994352,0.655300288584408,0.506569664704562,0.772712998669281,0.681695739669571,0.607923382600405,0.798889053877773,0.984557805277899,0.755624622879403,0.736657282058814,0.685235219246049,0.933116699557411,0.608231491767362,0.857862316826526,0.59448097160774,0.760885520227569,0.745396549878039,0.818552931792433,0.952443286398918,0.603152074029829,0.607556387800209,0.630065592167161,0.751587348690115,0.728181758622873,0.759929204771534,0.784253643724636,0.413249589789284,0.441542731879815,0.607812251616034,0.586544695356774,0.750320770725733,0.355899229851453,0.607309127661477,0.735865102233221,0.463715755162217,0.409816348509341,0.768856365687491,0.348527162442322,0.510931629281839,0.699474568507186,1.01972277466061,0.536041849480475,0.579843626202319,0.962674912954071,0.586009922767032,1.2952894347094,1.3106321645123,0.693573268985614,0.623633964424649,1.01034392519469,0.614706246353252,0.93997343096773
"X108",0.48647690413421,0.837549729199998,1.07415210610373,0.919636590752739,1.05075624121197,0.664206549468329,0.699823007406741,0.568803256632926,0.687704755513893,0.841927495934184,0.683117444635801,0.540647049720986,0.455494042494798,0.643444781454702,0.333156075831902,0.59800462484723,0.695799153652858,0.528872194132956,0.833560480563378,0.718948002676875,0.643602749733574,0.856149831969765,1.09653385102221,0.817988002677093,0.792815081203123,0.737297816217244,1.02238953372358,0.641089621622275,0.933490488996273,0.6311780526916,0.818319210633426,0.790314414386292,0.881194208278418,1.02890771260517,0.625839945632139,0.630954340401517,0.660653269075387,0.792425745328968,0.767221473180802,0.79477634030017,0.842094107161388,0.41773789182533,0.45106121777002,0.631070739920027,0.615192939174343,0.792794476785785,0.358322132558765,0.638337573798544,0.78708305522072,0.481366289470608,0.416011647854281,0.819916266632737,0.349097106933507,0.528996871732417,0.732411328420843,1.09034805133305,0.562526603926713,0.599724021100923,1.04725343143068,0.606591910165666,1.41254491620307,1.44771210854958,0.729045537659864,0.645337910651785,1.08847800572481,0.641392917226447,1.00629333162605
"X109",0.499345187977774,0.895357304239712,1.20793301309012,0.999304945715804,1.15829983533532,0.714816150050114,0.746804653849362,0.593909144677576,0.733918037771192,0.903331903708727,0.725401904429738,0.564967270272081,0.463126194187258,0.684599339464021,0.333286971932697,0.622838853263994,0.738667598445236,0.552076289757379,0.899295386641525,0.758099509179099,0.681305448789493,0.917326438714855,1.22134790781483,0.885474923421847,0.85325509844994,0.793323795207282,1.12021643424293,0.675692877985765,1.01579768113149,0.670152489220988,0.880108520089558,0.837901900148928,0.948596974846848,1.11149903471993,0.649337844088228,0.655219542358352,0.692707085418195,0.835446154613006,0.808366708282038,0.831162631892027,0.904277750652234,0.422265223954481,0.460777018214566,0.655189818263942,0.645259290637184,0.837690507711466,0.360754348367252,0.670959234410098,0.841901512926688,0.499700258424061,0.422286100073975,0.874423667020498,0.349661765685218,0.54770209927145,0.766887780370788,1.16587403285795,0.590321452558437,0.620270518423368,1.13929256725325,0.627903994600898,1.5403925510361,1.5991359300069,0.766346257375474,0.667794301866397,1.17267612201103,0.669241804060526,1.07731235357591
"X110",0.512263451854878,0.956744894398542,1.35852056206214,1.08571034261219,1.27683484345593,0.769284405810853,0.79693357763878,0.620040580174223,0.783199248150136,0.969170907610829,0.770353077855433,0.590339588514723,0.470800076402241,0.728383044304579,0.3333546453568,0.648536376357195,0.784074519017668,0.576237303512845,0.970304663663228,0.799278306713502,0.721164148001508,0.982727260260153,1.36047134803805,0.958519695775372,0.918311895434512,0.853621834659175,1.22742644393936,0.712144529441428,1.10538079308286,0.711548275126409,0.946587807107182,0.88833004806016,1.02113684225618,1.20072111633239,0.673685849949347,0.680393494546906,0.726304545760453,0.880776362782745,0.851733479338522,0.869171664868978,0.971123689412528,0.426834397198675,0.470696785701235,0.680210415841333,0.67681317982692,0.885147918968792,0.363197670854863,0.705257520582461,0.900572131939636,0.518743760212656,0.428644394534882,0.93260532413148,0.350222628179691,0.56707142589902,0.802981835670718,1.24664903670897,0.619493709600823,0.641510205884621,1.23945177284268,0.649971901982436,1.67980031291564,1.76641207547745,0.805569442397608,0.691031103140533,1.26341072335329,0.698304899883647,1.15336474348988
"X111",0.525307029030082,1.02204473585195,1.52802562471788,1.17948026205347,1.40750811494263,0.827917332296177,0.850432689683802,0.647267522344488,0.83577195985447,1.03978822549452,0.818134925660638,0.616826171282333,0.478542149501616,0.774973463018856,0.333379479468672,0.675176894723551,0.832205247083976,0.601415671010162,1.04700478951005,0.84262483432716,0.763322632558042,1.05269203447558,1.51554408625758,1.03759621307518,0.988347678182068,0.918525954454649,1.34493131000844,0.750555251189299,1.20289165718743,0.755518897660552,1.01811784771821,0.941782586854574,1.09922162143299,1.29712184260052,0.698926857516468,0.706520420283435,0.761528033264519,0.928553018783211,0.89744449987375,0.908893095754729,1.04297324404413,0.431448336886588,0.480827488529384,0.706176122523246,0.709927353206266,0.935313870864045,0.365653943298524,0.741320398673339,0.963363923174809,0.538523859895635,0.435091464687696,0.994701970031749,0.350781194106956,0.587129984885896,0.840775970188199,1.33304751483175,0.650114428743595,0.663471608045607,1.34844910491239,0.672822252366402,1.83182721458681,1.95120974607655,0.846813917427995,0.715077459307309,1.36119141938612,0.728636657632213,1.23480874718428
