,Age,year,qx_male
520,4,2006,0.003070313576802112
521,5,2006,0.002419836758782495
522,6,2006,0.0020701437943450953
523,7,2006,0.0019037599971612538
524,8,2006,0.0018638341078644764
525,9,2006,0.0019238527162535799
526,10,2006,0.0020734426527538527
527,11,2006,0.00231075558087806
528,12,2006,0.0026372050691161743
529,13,2006,0.0030524449166299643
530,14,2006,0.003548558305294267
531,15,2006,0.004103385930178035
532,16,2006,0.004674177796268812
533,17,2006,0.005194295685416035
534,18,2006,0.005576899511798466
535,19,2006,0.005729145006707802
536,20,2006,0.0055770403677061105
537,21,2006,0.005694197144827878
538,22,2006,0.005739182436089618
539,23,2006,0.005803091764713435
540,24,2006,0.005886548451081774
541,25,2006,0.005990373268017297
542,26,2006,0.006115597906594906
543,27,2006,0.006263482074731794
544,28,2006,0.006435534625580614
545,29,2006,0.006633539212058568
546,30,2006,0.006859585078150783
547,31,2006,0.007116103730619213
548,32,2006,0.007405912390818141
549,33,2006,0.0077322653107272325
550,34,2006,0.008098914256417887
551,35,2006,0.008510179723675149
552,36,2006,0.008971034763795863
553,37,2006,0.009487203674149
554,38,2006,0.010065278261983064
555,39,2006,0.010712854938484624
556,40,2006,0.011438696564524502
557,41,2006,0.012252923776160897
558,42,2006,0.013167241499316683
559,43,2006,0.014195207559418279
560,44,2006,0.015352551753230114
561,45,2006,0.016657555538931147
562,46,2006,0.018131504694313738
563,47,2006,0.019799229988844518
564,48,2006,0.021689754234616106
565,49,2006,0.023837068176168593
566,50,2006,0.026281062741031137
567,51,2006,0.02544367484744601
568,52,2006,0.028394733200753634
569,53,2006,0.03168288597315544
570,54,2006,0.03534603171429583
571,55,2006,0.03942625965669596
572,56,2006,0.04397030512315985
573,57,2006,0.04903005352932032
574,58,2006,0.054663098068106555
575,59,2006,0.06093335668468049
576,60,2006,0.06791175452453962
577,61,2006,0.07567697866914608
578,62,2006,0.08431631266825858
579,63,2006,0.09392655914227367
580,64,2006,0.10461505956808914
581,65,2006,0.11650082128568275
582,66,2006,0.12971576277784605
583,67,2006,0.1444060893912095
584,68,2006,0.16073381289253044
585,69,2006,0.17887842960080955
586,70,2006,0.19903877331478437
587,71,2006,0.22143506087940304
588,72,2006,0.2463111500179254
589,73,2006,0.2739370310134914
590,74,2006,0.30461157597198135
591,75,2006,0.33866557175486833
592,76,2006,0.37646506525640794
593,77,2006,0.4184150525355228
594,78,2006,0.4649635464228427
595,79,2006,0.5166060606333257
596,80,2006,0.5738905521529648
597,81,2006,0.6374228677650103
598,82,2006,0.7078727450705589
599,83,2006,0.7859804232769093
600,84,2006,0.8725639244146967
601,85,2006,0.9685270715452267
602,0,2007,0.021400635721508444
603,1,2007,0.01103681691064138
604,2,2007,0.006417535465037796
605,3,2007,0.004167131029069668
606,4,2007,0.002992868526747893
607,5,2007,0.0023548155219184942
608,6,2007,0.0020103981331667624
609,7,2007,0.0018445921269474542
610,8,2007,0.0018015606565768495
611,9,2007,0.001855089431050555
612,10,2007,0.0019947358881448377
613,11,2007,0.0022184400829546626
614,12,2007,0.002527486949005902
615,13,2007,0.0029217713084549444
616,14,2007,0.0033943511014991995
617,15,2007,0.0039251631497876464
618,16,2007,0.004474929891498415
619,17,2007,0.00498172206889992
620,18,2007,0.005363825660611354
621,19,2007,0.0055323401830005255
622,20,2007,0.00541401342849439
623,21,2007,0.005668375892349268
624,22,2007,0.005702668107428996
625,23,2007,0.005754783292875954
626,24,2007,0.0058252058214262005
627,25,2007,0.005914594823408686
628,26,2007,0.006023794478451452
629,27,2007,0.006153847313417456
630,28,2007,0.006306010800074113
631,29,2007,0.006481777622655516
632,30,2007,0.006682900072750872
633,31,2007,0.00691141912950526
634,32,2007,0.007169698900076489
635,33,2007,0.007460467232373319
636,34,2007,0.007786863473755779
637,35,2007,0.008152494540965607
638,36,2007,0.008561500694554901
639,37,2007,0.009018632683359002
640,38,2007,0.009529342250694864
641,39,2007,0.010099888385652036
642,40,2007,0.010737462174394143
643,41,2007,0.011450333675358639
644,42,2007,0.012248024930210693
645,43,2007,0.013141514055946976
646,44,2007,0.01414347637544586
647,45,2007,0.015268569774557952
648,46,2007,0.016533772973725127
649,47,2007,0.017958787233397715
650,48,2007,0.019566514252615852
651,49,2007,0.02138362576545596
652,50,2007,0.02344124371091687
653,51,2007,0.021453318610286043
654,52,2007,0.024174765034415954
655,53,2007,0.027229529388501976
656,54,2007,0.03065689059151204
657,55,2007,0.03450056181202638
658,56,2007,0.038809167369941576
659,57,2007,0.04363676814247544
660,58,2007,0.04904344009191535
661,59,2007,0.05509591093770133
662,60,2007,0.061868260432538326
663,61,2007,0.06944269017343371
664,62,2007,0.07791036938613413
665,63,2007,0.08737236366776062
666,64,2007,0.0979406542600098
667,65,2007,0.10973925605671177
668,66,2007,0.12290544322752509
669,67,2007,0.1375910920669638
670,68,2007,0.15396415145773412
671,69,2007,0.17221025217257818
672,70,2007,0.19253446713268269
673,71,2007,0.21516323569648144
674,72,2007,0.24034646607379193
675,73,2007,0.2683598310501511
676,74,2007,0.2995072733685954
677,75,2007,0.334123738354619
678,76,2007,0.37257815268845085
679,77,2007,0.41527666963092574
680,78,2007,0.46266620249904133
681,79,2007,0.5152382697686992
682,80,2007,0.5735331768591668
683,81,2007,0.6381445614304152
684,82,2007,0.7097243309047622
685,83,2007,0.7889880229121313
686,84,2007,0.8767206214576364
687,85,2007,0.9737828638250938
