,Age,year,qx_male
747,59,2008,0.010558522932992594
748,60,2008,0.011951406159944345
749,61,2008,0.013531399289284683
750,62,2008,0.015324075346180787
751,63,2008,0.01735856073178618
752,64,2008,0.01966803684482721
753,65,2008,0.022290313601170442
754,66,2008,0.02526848530856971
755,67,2008,0.028651680896364815
756,68,2008,0.032495922273148826
757,69,2008,0.03686510662429177
758,70,2008,0.0418321308060239
759,71,2008,0.04748017869005238
760,72,2008,0.0539041954160923
761,73,2008,0.0612125760811875
762,74,2008,0.06952910050581249
763,75,2008,0.07899515045007274
764,76,2008,0.08977225110426496
765,77,2008,0.10204498495681792
766,78,2008,0.11602433337657676
767,79,2008,0.1319515095826839
768,80,2008,0.15010235628412405
769,81,2008,0.17079239234904955
770,82,2008,0.19438260563886553
771,83,2008,0.22128610387691655
772,84,2008,0.2519757524210419
773,85,2008,0.2869929474257383
774,0,2009,0.013659113485198104
775,1,2009,0.004702585435302948
776,2,2009,0.001971811268859093
777,3,2009,0.0009904194114081024
778,4,2009,0.0005861500051188809
779,5,2009,0.000402017458452948
780,6,2009,0.0003142955600465713
781,7,2009,0.0002754859476579784
782,8,2009,0.00026628040494999376
783,9,2009,0.000279169649173794
784,10,2009,0.000312246161075328
785,11,2009,0.0003664684657599945
786,12,2009,0.0004439125145800428
787,13,2009,0.000545871127922693
788,14,2009,0.0006702325225058466
789,15,2009,0.0008081913349963691
790,16,2009,0.0009413841486067287
791,17,2009,0.0010418237476247224
792,18,2009,0.0010774744606788012
793,19,2009,0.0010242730800394738
794,20,2009,0.0008803011210223306
795,21,2009,0.0010002545064850975
796,22,2009,0.001004218477593309
797,23,2009,0.0010113954339973138
798,24,2009,0.0010218540211896082
799,25,2009,0.0010356948508322519
800,26,2009,0.0010530521155434477
801,27,2009,0.0010740957593506702
802,28,2009,0.001099034253003844
803,29,2009,0.001128118037649987
804,30,2009,0.001161643716548047
805,31,2009,0.0011999590930516389
806,32,2009,0.001243469174596192
807,33,2009,0.0012926432875930464
808,34,2009,0.0013480234777901072
809,35,2009,0.0014102344058105408
810,36,2009,0.0014799949894425334
811,37,2009,0.0015581320943007042
812,38,2009,0.0016455966345142222
813,39,2009,0.0017434825173208602
814,40,2009,0.001853048952561981
815,41,2009,0.001975746753402365
816,42,2009,0.0021132493822336403
817,43,2009,0.002267489650713519
818,44,2009,0.0024407031714964453
819,45,2009,0.002635479889173069
820,46,2009,0.0028548252988790275
821,47,2009,0.0031022333049318803
822,48,2009,0.0033817730936353315
823,49,2009,0.0036981929126962652
824,50,2009,0.004057044287862617
825,51,2009,0.0037518429337348998
826,52,2009,0.0042353489544044096
827,53,2009,0.0047831066540453375
828,54,2009,0.0054038993237526325
829,55,2009,0.00610774295610875
830,56,2009,0.006906063563677287
831,57,2009,0.007811900601918206
832,58,2009,0.008840140424661951
833,59,2009,0.010007784303790767
834,60,2009,0.01133425624286228
835,61,2009,0.012841756622174908
836,62,2009,0.014555668647778002
837,63,2009,0.01650502565959183
838,64,2009,0.018723048607883434
839,65,2009,0.021247764460494947
840,66,2009,0.024122717987630233
841,67,2009,0.027397791324166317
842,68,2009,0.03113014797504281
843,69,2009,0.03538532055819397
844,70,2009,0.04023846463106808
845,71,2009,0.045775804490226495
846,72,2009,0.05209630094956702
847,73,2009,0.059313575885583524
848,74,2009,0.06755813389775538
849,75,2009,0.07697992789709425
850,76,2009,0.08775132295612942
851,77,2009,0.10007052150453484
852,78,2009,0.11416552314120705
853,79,2009,0.13029870419561693
854,80,2009,0.1487721159891475
855,81,2009,0.1699336168490792
856,82,2009,0.19418397169812524
857,83,2009,0.2219850749308724
858,84,2009,0.2538694778222219
859,85,2009,0.2904514315096589
860,0,2010,0.013003816186100029
861,1,2010,0.004503288520563143
862,2,2010,0.0018971945883244441
863,3,2010,0.0009563724756455465
864,4,2010,0.000567394706892351
865,5,2010,0.00038966952698275706
866,6,2010,0.00030469862509673425
867,7,2010,0.00026681937569304884
868,8,2010,0.0002573635181378362
869,9,2010,0.00026894860169230517
870,10,2010,0.0002994981985676733
871,11,2010,0.0003495680157117941
872,12,2010,0.00042062167452587925
873,13,2010,0.0005131968991758822
874,14,2010,0.000624480309483652
875,15,2010,0.0007454280957698853
876,16,2010,0.0008585290244229805
877,17,2010,0.0009383748410429244
878,18,2010,0.0009573699915273796
879,19,2010,0.0008967580432796985
880,20,2010,0.0007585298897202981
881,21,2010,0.0008477538519817768
882,22,2010,0.0008561556076871279
883,23,2010,0.000867225705513556
884,24,2010,0.000881065269154888
885,25,2010,0.0008978019094528617
886,26,2010,0.0009175916869292747
887,27,2010,0.0009406215381930219
888,28,2010,0.000967112219062849
889,29,2010,0.0009973218292820298
890,30,2010,0.0010315499975755275
891,31,2010,0.0010701428219358298
892,32,2010,0.0011134986789223358
893,33,2010,0.0011620750380208554
894,34,2010,0.0012163964434557658
895,35,2010,0.0012770638571483407
896,36,2010,0.0013447655938256392
897,37,2010,0.0014202901238867891
898,38,2010,0.0015045410730889074
899,39,2010,0.001598554812329529
900,40,2010,0.0017035211081089852
901,41,2010,0.0018208073975142572
902,42,2010,0.001951987364288503
903,43,2010,0.002098874629060593
904,44,2010,0.0022635625324366982
905,45,2010,0.0024484711909841424
906,46,2010,0.002656403251311873
907,47,2010,0.00289061006656841
908,48,2010,0.003154870385274465
909,49,2010,0.0034535840900796365
910,50,2010,0.0037918840732167804
911,51,2010,0.003624492328050111
912,52,2010,0.004081133911360831
913,53,2010,0.004598263219750929
914,54,2010,0.0051842523533194
915,55,2010,0.005848678666862247
916,56,2010,0.006602504589724995
917,57,2010,0.007458285169043938
918,58,2010,0.008430407742493226
919,59,2010,0.00953536886706498
920,60,2010,0.010792094471784478
921,61,2010,0.012222310185427321
922,62,2010,0.013850969939761497
923,63,2010,0.01570675229341459
924,64,2010,0.017822635495118793
925,65,2010,0.02023656414781181
926,66,2010,0.022992222494015932
927,67,2010,0.026139931873686725
928,68,2010,0.029737692873922417
929,69,2010,0.033852396173007546
930,70,2010,0.03856123017071959
931,71,2010,0.04395331830076428
932,72,2010,0.05013162456746164
933,73,2010,0.05721517248860302
934,74,2010,0.06534163043873834
935,75,2010,0.07467032558399608
936,76,2010,0.08538575943204454
937,77,2010,0.09770171078669343
938,78,2010,0.11186602694905502
939,79,2010,0.12816622176518638
940,80,2010,0.14693602008129789
941,81,2010,0.16856301292300077
942,82,2010,0.1934976169672384
943,83,2010,0.22226356645995315
944,84,2010,0.2554702066432036
945,85,2010,0.29382690617576374
946,0,2011,0.012325309156276977
947,1,2011,0.0043893632272652226
948,2,2011,0.0018855243471716098
949,3,2011,0.0009617868471875412
950,4,2011,0.0005734964430595963
951,5,2011,0.0003935292072272191
952,6,2011,0.00030591917578795216
953,7,2011,0.0002652217028437901
954,8,2011,0.00025244872829967486
955,9,2011,0.0002597097331434202
956,10,2011,0.00028427804235538906
957,11,2011,0.00032593244790472977
958,12,2011,0.0003853276855232974
959,13,2011,0.0004624239332744841
960,14,2011,0.0005545580422051979
961,15,2011,0.0006542435775382786
962,16,2011,0.0007474924748874764
963,17,2011,0.0008142133508989463
964,18,2011,0.0008323822148191227
965,19,2011,0.000786230132824576
966,20,2011,0.0006754730665129645
967,21,2011,0.000729434448871113
968,22,2011,0.0007400185009372412
969,23,2011,0.0007529376278347722
970,24,2011,0.000768308329498282
971,25,2011,0.0007862708913760498
