,Age,year,qx_male
296,38,2003,457597.0095498694
297,39,2003,456466.2590056255
298,40,2003,455235.4999999997
299,41,2003,453890.33425841323
300,42,2003,452415.726242248
301,43,2003,450796.481096876
302,44,2003,449017.40396766923
303,45,2003,447063.30000000005
304,46,2003,444917.7722778585
305,47,2003,442559.6156397072
306,48,2003,439966.4228626265
307,49,2003,437115.7867236972
308,50,2003,433985.2999999998
309,51,2003,430552.48463015247
310,52,2003,426794.5791989235
311,53,2003,422688.75145261793
312,54,2003,418212.1691375415
313,55,2003,413341.9999999999
314,56,2003,408055.44440153067
315,57,2003,402329.83316459897
316,58,2003,396142.5297269018
317,59,2003,389470.8975261364
318,60,2003,382292.30000000016
319,61,2003,374582.1433637249
320,62,2003,366308.0049426816
321,63,2003,357435.50483977585
322,64,2003,347930.26315791334
323,65,2003,337757.8999999999
324,66,2003,326892.6341435703
325,67,2003,315343.07906467555
326,68,2003,303126.44691399543
327,69,2003,290259.94984221004
328,70,2003,276760.79999999946
329,71,2003,262643.07206199266
330,72,2003,247908.29079861505
331,73,2003,232554.84350424082
332,74,2003,216581.11747324426
333,75,2003,199985.49999999985
334,76,2003,182818.1480084566
335,77,2003,165336.29694086243
336,78,2003,147848.95186903985
337,79,2003,130665.11786481146
338,80,2003,114093.79999999993
339,81,2003,98458.27558417997
340,82,2003,84138.91087793473
341,83,2003,71530.34437959944
342,84,2003,61027.214587509385
343,85,2003,53024.15999999985
344,0,2004,96844.84000000084
345,1,2004,383506.9999999996
346,2,2004,520535.664082893
347,3,2004,552402.8989275007
348,4,2004,523263.9593083577
349,5,2004,477274.099999999
350,6,2004,450075.6995751301
351,7,2004,443259.63179913827
352,8,2004,449903.89423558087
353,9,2004,463086.4844480153
354,10,2004,475885.39999999927
355,11,2004,482839.1586744689
356,12,2004,484328.35913187475
357,13,2004,482194.1202520456
358,14,2004,478277.5609148108
359,15,2004,474419.7999999996
360,16,2004,472073.89212699037
361,17,2004,471140.6348733599
362,18,2004,471132.7615562339
363,19,2004,471563.00549273845
364,20,2004,471944.0999999998
365,21,2004,471892.4392175672
366,22,2004,471439.06057468423
367,23,2004,470718.66232301743
368,24,2004,469865.9427142337
369,25,2004,469015.5999999999
370,26,2004,468273.3270027397
371,27,2004,467628.794827903
372,28,2004,467042.66915169626
373,29,2004,466475.6156503266
374,30,2004,465888.3000000005
375,31,2004,465248.5959714748
376,32,2004,464553.20971370576
377,33,2004,463806.05547019927
378,34,2004,463011.0474844616
379,35,2004,462172.09999999916
380,36,2004,461290.3683113616
381,37,2004,460355.9719172743
382,38,2004,459356.2713675056
383,39,2004,458278.6272118245
384,40,2004,457110.3999999999
385,41,2004,455838.9219830754
386,42,2004,454451.41221719474
387,43,2004,452935.06145977625
388,44,2004,451277.06046823843
389,45,2004,449464.60000000003
