,Age,year,qx_male
553,37,2006,468585.99893223355
554,38,2006,467579.5508441869
555,39,2006,466387.05086193606
556,40,2006,465009.9343537321
557,41,2006,463449.85584322276
558,42,2006,461708.6856969455
559,43,2006,459788.50638767576
560,44,2006,457691.608344086
561,45,2006,455420.48539827985
562,46,2006,452977.82984388695
563,47,2006,450366.5271184053
564,48,2006,447589.6501245034
565,49,2006,444650.45320591796
566,50,2006,441552.3657944746
567,51,2006,438298.98574558203
568,52,2006,434894.0723803248
569,53,2006,431341.5392529635
570,54,2006,427645.446663321
571,55,2006,423809.9939340653
572,56,2006,419839.5114734322
573,57,2006,415738.4526443453
574,58,2006,411511.38546125684
575,59,2006,407162.9841363238
576,60,2006,402698.0204967371
577,61,2006,398121.3552951939
578,62,2006,393437.9294355356
579,63,2006,388652.75513561943
580,64,2006,383770.90704937984
581,65,2006,378797.51336993114
582,66,2006,341152.1015221858
583,67,2006,338799.0687431423
584,68,2006,333300.5096212203
585,69,2006,324809.97664760373
586,70,2006,313561.2272951766
587,71,2006,299857.5330976056
588,72,2006,284058.1044900998
589,73,2006,266562.4788528655
590,74,2006,247793.8166050243
591,75,2006,228182.07449185033
592,76,2006,208147.97790711935
593,77,2006,188088.60310532246
594,78,2006,168365.21864439346
595,79,2006,149293.84012454384
596,80,2006,131138.74171267846
597,81,2006,114108.96027412254
598,82,2006,98357.63938473605
599,83,2006,83983.90390873206
600,84,2006,71036.8398004292
601,85,2006,59521.08234849044
602,0,2007,148223.83993441294
603,1,2007,219831.9575776455
604,2,2007,301966.14956265636
605,3,2007,386838.13711340236
606,4,2007,465385.46418365015
607,5,2007,529441.2512455403
608,6,2007,573525.9721610345
609,7,2007,595700.1045332105
610,8,2007,597379.6955079853
611,9,2007,582412.0522952904
612,10,2007,555873.904803532
613,11,2007,522994.56790109404
614,12,2007,488429.56999527226
615,13,2007,455931.41758166684
616,14,2007,428350.0410402458
617,15,2007,407857.77805352694
618,16,2007,396312.9369634199
619,17,2007,395727.50363305875
620,18,2007,408876.0084756263
621,19,2007,440183.0844859752
622,20,2007,497199.08380972646
623,21,2007,461166.0923840631
624,22,2007,462892.806887513
625,23,2007,464459.37794066675
626,24,2007,465864.1381649633
627,25,2007,467105.5891825051
628,26,2007,468182.40427939466
629,27,2007,469093.4307684662
630,28,2007,469837.6920455275
631,29,2007,470414.3893339817
632,30,2007,470822.90311346104
633,31,2007,471062.79422890133
634,32,2007,471133.80467727245
635,33,2007,471035.85806998913
636,34,2007,470769.0597698561
637,35,2007,470333.69670219
638,36,2007,469730.2368405912
639,37,2007,468959.3283686712
640,38,2007,468021.79851982143
641,39,2007,466918.6520979358
642,40,2007,465651.06968279235
643,41,2007,464220.40552458214
644,42,2007,462628.1851328292
645,43,2007,460876.1025657347
646,44,2007,458966.0174266548
647,45,2007,456899.95157520234
648,46,2007,454680.0855610777
649,47,2007,452308.75478946674
650,48,2007,449788.445427417
651,49,2007,447121.7900612546
652,50,2007,444311.56311563717
653,51,2007,441360.6760454237
654,52,2007,438272.172311987
655,53,2007,435049.2221561265
656,54,2007,431695.11718011985
657,55,2007,428213.2647518658
658,56,2007,424607.1822444234
659,57,2007,420880.4911245557
660,58,2007,417036.9109041643
661,59,2007,413080.2529687174
662,60,2007,409014.41429697926
663,61,2007,404843.3710864689
664,62,2007,400571.1722991982
665,63,2007,396201.9331422878
666,64,2007,391739.8284980703
667,65,2007,387189.0863182795
668,66,2007,348992.43188927806
669,67,2007,347408.9931383452
670,68,2007,342506.78774696426
671,69,2007,334426.2719951172
672,70,2007,323396.0203246356
673,71,2007,309721.9847254938
674,72,2007,293773.4034463055
675,73,2007,275966.26423823636
676,74,2007,256745.35382212346
677,75,2007,236565.96942006267
678,76,2007,215876.3301556968
679,77,2007,195101.6136442419
680,78,2007,174630.37029973415
681,79,2007,154803.85347258282
682,80,2007,135908.56852588826
683,81,2007,118172.10943984773
684,82,2007,101762.13651907424
685,83,2007,86788.16855127939
686,84,2007,73305.72777315203
687,85,2007,61322.29138816402
688,0,2008,148276.33130872095
689,1,2008,219936.12552331673
690,2,2008,302139.18679796235
691,3,2008,387091.0305888656
692,4,2008,465719.6318275342
693,5,2008,529847.8618384631
694,6,2008,573988.0472815771
695,7,2008,596196.4035574673
696,8,2008,597888.9322538568
697,9,2008,582916.2386435532
698,10,2008,556360.2451006194
699,11,2008,523455.9495393847
700,12,2008,488864.0754937789
701,13,2008,456341.3884337172
702,14,2008,428741.14659706445
703,15,2008,408238.40589298285
704,16,2008,396694.1181670013
705,17,2008,396123.57393676054
706,18,2008,409306.3295051991
707,19,2008,440675.48931045225
708,20,2008,497796.46888720617
709,21,2008,462449.6433278782
710,22,2008,464070.7025572662
711,23,2008,465541.2430735429
712,24,2008,466859.79987442686
713,25,2008,468025.0567193332
714,26,2008,469035.84831896104
715,27,2008,469891.1622772479
716,28,2008,470590.1407811697
717,29,2008,471132.08203444583
718,30,2008,471516.4414317767
719,31,2008,471742.8324708834
720,32,2008,471811.02740019077
721,33,2008,471720.95760065893
722,34,2008,471472.7137008398
723,35,2008,471066.5454249153
724,36,2008,470502.86117405223
725,37,2008,469782.2273420689
726,38,2008,468905.3673670146
727,39,2008,467873.16052088526
728,40,2008,466686.64044030913
729,41,2008,465346.99340164405
730,42,2008,463855.55634450313
731,43,2008,462213.8146483387
732,44,2008,460423.3996672397
733,45,2008,458486.0860286832
734,46,2008,456403.78870249615
735,47,2008,454178.5598468026
736,48,2008,451812.5854382327
737,49,2008,449308.18169412547
738,50,2008,446667.7912949414
739,51,2008,443893.97941548075
740,52,2008,440989.4295739569
741,53,2008,437956.93930830015
742,54,2008,434799.41568945127
743,55,2008,431519.87068170286
744,56,2008,428121.41636044945
745,57,2008,424607.25999794906
746,58,2008,420980.69902796234
747,59,2008,417245.1159002909
748,60,2008,413403.97283645254
749,61,2008,409460.80649782484
750,62,2008,405419.22257772647
751,63,2008,401282.89032896154
752,64,2008,397055.5370384071
753,65,2008,392740.94246021635
754,66,2008,352391.56955672766
755,67,2008,351937.4682515142
756,68,2008,348004.54320390144
757,69,2008,340709.1010284165
758,70,2008,330264.5563917518
759,71,2008,316971.0616987004
760,72,2008,301201.18319011224
761,73,2008,283382.57696088083
762,74,2008,263978.78747285285
763,75,2008,243469.36711887535
764,76,2008,222330.4959030132
765,77,2008,201017.17217202307
766,78,2008,179947.86340690148
767,79,2008,159492.27116267878
768,80,2008,139962.6005074456
769,81,2008,121608.45654741031
770,82,2008,104615.24164014656
771,83,2008,89105.71538887851
772,84,2008,75144.21861029736
773,85,2008,62742.95907352883
774,0,2009,148336.8560994273
775,1,2009,220047.86505727618
776,2,2009,302316.7356642072
777,3,2009,387342.4303011958
778,4,2009,466043.7867014162
779,5,2009,530234.5824377658
780,6,2009,574420.5476962131
781,7,2009,596655.1402389982
782,8,2009,598355.4084404635
783,9,2009,583375.7635563652
784,10,2009,556803.2775082967
785,11,2009,523878.210303182
786,12,2009,489265.90344124066
787,13,2009,456726.84958824795
788,14,2009,429117.29998345685
789,15,2009,408614.99933744175
790,16,2009,397083.9180215734
791,17,2009,396543.57479773875
792,18,2009,409780.2978523921
793,19,2009,441238.7848122995
794,20,2009,498505.14834611834
795,21,2009,463622.7740350343
796,22,2009,465213.12821364007
797,23,2009,466659.22885745607
798,24,2009,467959.6985680271
799,25,2009,469113.2962044085
800,26,2009,470118.91885709687
801,27,2009,470975.60360523465
802,28,2009,471682.52905315295
803,29,2009,472239.0166428208
804,30,2009,472644.5317392819
805,31,2009,472898.6844866234
806,32,2009,473001.23043258284
807,33,2009,472952.0709203766
